key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
elevenlabs|el:lily|0.7||诺曼人在一场著名战役后征服了英格兰。,诺曼人在一场著名战役后征服了英格兰。,created,200,109056,no,,1,openai
elevenlabs|el:lily|0.7||我们把车停在了地下停车场。,我们把车停在了地下停车场。,created,200,86400,no,,1,openai
elevenlabs|el:lily|0.7||尼斯湖被美丽的自然风景环绕。,尼斯湖被美丽的自然风景环绕。,created,200,94464,no,,1,openai
elevenlabs|el:lily|0.7||伦敦是历史悠久的古老港口城市。,伦敦是历史悠久的古老港口城市。,created,200,104832,no,,1,openai
elevenlabs|el:lily|0.7||许多家庭仍喜爱下午茶的传统。,许多家庭仍喜爱下午茶的传统。,created,200,121728,no,,1,openai
"elevenlabs|el:lily|0.7||我喜欢嘻哈,强节拍让我想动起来。","我喜欢嘻哈,强节拍让我想动起来。",created,200,107904,no,,1,openai
elevenlabs|el:lily|0.7||这个音乐节的目的是为慈善筹款。,这个音乐节的目的是为慈善筹款。,created,200,95232,no,,1,openai
"elevenlabs|el:lily|0.7||在虚拟合唱团里,每位成员在家独自录视频。","在虚拟合唱团里,每位成员在家独自录视频。",created,200,151296,no,,1,openai
elevenlabs|el:lily|0.7||像小提琴这样的弦乐器靠琴弦发声。,像小提琴这样的弦乐器靠琴弦发声。,created,200,139776,no,,1,openai
"elevenlabs|el:lily|0.7||在艰难时刻,音乐给了我力量,也带给我宽慰。","在艰难时刻,音乐给了我力量,也带给我宽慰。",created,200,128640,no,,1,openai
"elevenlabs|el:lily|0.7||当你情绪低落时,一首欢快的歌能给你能量。","当你情绪低落时,一首欢快的歌能给你能量。",created,200,138624,no,,1,openai
elevenlabs|el:lily|0.7||家人聚在一起赏明月、品月饼。,家人聚在一起赏明月、品月饼。,created,200,107904,no,,1,openai
elevenlabs|el:lily|0.7||河上漂浮的这些灯笼真是令人惊叹。,河上漂浮的这些灯笼真是令人惊叹。,created,200,118272,no,,1,openai
elevenlabs|el:lily|0.7||放鞭炮是春节的一个典型习俗。,放鞭炮是春节的一个典型习俗。,created,200,101376,no,,1,openai
elevenlabs|el:lily|0.7||人们用鲜花和水果装饰教堂和市政厅。,人们用鲜花和水果装饰教堂和市政厅。,created,200,114816,no,,1,openai
elevenlabs|el:lily|0.7||一些旧习俗可能随时间渐渐消失。,一些旧习俗可能随时间渐渐消失。,created,200,110208,no,,1,openai
elevenlabs|el:lily|0.7||节日反映了人们的愿望和对生活的态度。,节日反映了人们的愿望和对生活的态度。,created,200,117120,no,,1,openai
"elevenlabs|el:lily|0.7||听到这个消息,医生立刻赶往医院。","听到这个消息,医生立刻赶往医院。",created,200,124032,no,,1,openai
"elevenlabs|el:lily|0.7||她坐在床边,温柔地对生病的孩子微笑。","她坐在床边,温柔地对生病的孩子微笑。",created,200,128640,no,,1,openai
"elevenlabs|el:lily|0.7||看到老人摔倒,女孩跑过去扶他起来。","看到老人摔倒,女孩跑过去扶他起来。",created,200,125184,no,,1,openai
"elevenlabs|el:lily|0.7||想到贫穷的病人,善良的医生只收很低的费用。","想到贫穷的病人,善良的医生只收很低的费用。",created,200,124032,no,,1,openai
elevenlabs|el:lily|0.7||我看见她在老妇人耳边低声说着善意的话。,我看见她在老妇人耳边低声说着善意的话。,created,200,113664,no,,1,openai
"elevenlabs|el:lily|0.7||把善意传递下去,女服务员对下一位客人微笑。","把善意传递下去,女服务员对下一位客人微笑。",created,200,129792,no,,1,openai
elevenlabs|el:lily|0.7||旧金山是一座拥有多元文化的城市。,旧金山是一座拥有多元文化的城市。,created,200,98688,no,,1,openai
elevenlabs|el:lily|0.7||许多华人移民在唐人街定居。,许多华人移民在唐人街定居。,created,200,100224,no,,1,openai
elevenlabs|el:lily|0.7||贵州是许多少数民族群体的家园。,贵州是许多少数民族群体的家园。,created,200,95232,no,,1,openai
elevenlabs|el:lily|0.7||这里气候全年温和。,这里气候全年温和。,created,200,74880,no,,1,openai
elevenlabs|el:lily|0.7||墨西哥玉米片是裹着奶酪的玉米片。,墨西哥玉米片是裹着奶酪的玉米片。,created,200,97536,no,,1,openai
elevenlabs|el:lily|0.7||游客可以在老店里买纪念品。,游客可以在老店里买纪念品。,created,200,89856,no,,1,openai
elevenlabs|el:lily|0.7||尤里·加加林是第一个进入太空的人。,尤里·加加林是第一个进入太空的人。,created,200,111360,no,,1,openai
"elevenlabs|el:lily|0.7||由于重力很小,站内一切都会漂浮。","由于重力很小,站内一切都会漂浮。",created,200,134400,no,,1,openai
elevenlabs|el:lily|0.7||宇航员每天锻炼以保持肌肉强健。,宇航员每天锻炼以保持肌肉强健。,created,200,107904,no,,1,openai
elevenlabs|el:lily|0.7||中国派嫦娥四号去探索月球背面。,中国派嫦娥四号去探索月球背面。,created,200,109056,no,,1,openai
elevenlabs|el:lily|0.7||卫星收集数据以帮助农民种出更多粮食。,卫星收集数据以帮助农民种出更多粮食。,created,200,115968,no,,1,openai
elevenlabs|el:lily|0.7||科学家决心有朝一日把人送上火星。,科学家决心有朝一日把人送上火星。,created,200,118272,no,,1,openai
"elevenlabs|el:lily|0.7||金钱是好仆人,也是坏主人。","金钱是好仆人,也是坏主人。",created,200,100224,no,,1,openai
elevenlabs|el:lily|0.7||你不应以衣着来评判别人。,你不应以衣着来评判别人。,created,200,72576,no,,1,openai
"elevenlabs|el:lily|0.7||她捡到丢失的钱并归还,不求任何回报。","她捡到丢失的钱并归还,不求任何回报。",created,200,134400,no,,1,openai
elevenlabs|el:lily|0.7||我们应当每周把一部分零花钱存起来。,我们应当每周把一部分零花钱存起来。,created,200,94464,no,,1,openai
elevenlabs|el:lily|0.7||他不得不贷一大笔款来支付女儿的治疗费。,他不得不贷一大笔款来支付女儿的治疗费。,created,200,126336,no,,1,openai
"elevenlabs|el:lily|0.7||明智的人让金钱有用,却绝不让它成为最重要的东西。","明智的人让金钱有用,却绝不让它成为最重要的东西。",created,200,139776,no,,1,openai
elevenlabs|el:lily|0.7||屠呦呦发现了一种治疗疟疾的新药。,屠呦呦发现了一种治疗疟疾的新药。,created,200,94464,no,,1,openai
"elevenlabs|el:lily|0.7||爱因斯坦不仅是天才,也是个善良的人。","爱因斯坦不仅是天才,也是个善良的人。",created,200,127488,no,,1,openai
elevenlabs|el:lily|0.7||南丁格尔创立了现代护理学。,南丁格尔创立了现代护理学。,created,200,103296,no,,1,openai
elevenlabs|el:lily|0.7||钟南山保持冷静并告诉人们真相。,钟南山保持冷静并告诉人们真相。,created,200,96384,no,,1,openai
elevenlabs|el:lily|0.7||她屡次失败后从不放弃。,她屡次失败后从不放弃。,created,200,100224,no,,1,openai
"elevenlabs|el:lily|0.7||我们应该做有价值的人,而非只追求成功。","我们应该做有价值的人,而非只追求成功。",created,200,161664,no,,1,openai
elevenlabs|el:lily|0.7||未来我们将住在能替我们锁门的智能家居里。,未来我们将住在能替我们锁门的智能家居里。,created,200,103296,no,,1,openai
"elevenlabs|el:lily|0.7||明天这个时候,这家人将吃着机器人做的晚饭。","明天这个时候,这家人将吃着机器人做的晚饭。",created,200,137472,no,,1,openai
elevenlabs|el:lily|0.7||科学家预测无人驾驶汽车不久将会很普遍。,科学家预测无人驾驶汽车不久将会很普遍。,created,200,119424,no,,1,openai
"elevenlabs|el:lily|0.7||如果水管漏水,智能家居会立刻察觉并提醒你。","如果水管漏水,智能家居会立刻察觉并提醒你。",created,200,147840,no,,1,openai
elevenlabs|el:lily|0.7||微型机器人也许有一天能在人体内协助医生。,微型机器人也许有一天能在人体内协助医生。,created,200,129792,no,,1,openai
"elevenlabs|el:lily|0.7||我会一直看变化积极的一面,选择接受而非抵制。","我会一直看变化积极的一面,选择接受而非抵制。",created,200,159360,no,,1,openai
elevenlabs|el:lily|0.7||喷泉在公园的北侧。,喷泉在公园的北侧。,created,200,62208,no,,1,openai
"elevenlabs|el:lily|0.7||沿着河边主路一直走,直到看到一座桥。","沿着河边主路一直走,直到看到一座桥。",created,200,132096,no,,1,openai
elevenlabs|el:lily|0.7||公园边界内禁止新建任何建筑。,公园边界内禁止新建任何建筑。,created,200,117120,no,,1,openai
elevenlabs|el:lily|0.7||每年春天仍有少数萨米人跟着驯鹿走进山谷。,每年春天仍有少数萨米人跟着驯鹿走进山谷。,created,200,132096,no,,1,openai
elevenlabs|el:lily|0.7||你可以在喷泉旁边租一条脚踏船。,你可以在喷泉旁边租一条脚踏船。,created,200,122880,no,,1,openai
"elevenlabs|el:lily|0.7||因为它净化水、产生氧气,人们叫它绿肺。","因为它净化水、产生氧气,人们叫它绿肺。",created,200,130944,no,,1,openai
elevenlabs|el:lily|0.7||肢体语言因文化而异。,肢体语言因文化而异。,created,200,64512,no,,1,openai
elevenlabs|el:lily|0.7||眼神接触能表现兴趣和真诚。,眼神接触能表现兴趣和真诚。,created,200,105984,no,,1,openai
elevenlabs|el:lily|0.7||温暖的微笑能打破陌生人之间的隔阂。,温暖的微笑能打破陌生人之间的隔阂。,created,200,111360,no,,1,openai
elevenlabs|el:lily|0.7||在日本低目可以表达尊重。,在日本低目可以表达尊重。,created,200,103296,no,,1,openai
elevenlabs|el:lily|0.7||焦虑的学生常把双臂抱在胸前。,焦虑的学生常把双臂抱在胸前。,created,200,137472,no,,1,openai
elevenlabs|el:lily|0.7||拿不准时观察当地人怎么做。,拿不准时观察当地人怎么做。,created,200,76032,no,,1,openai
elevenlabs|el:lily|0.7||种植水稻养活着全世界数百万人。,种植水稻养活着全世界数百万人。,created,200,112512,no,,1,openai
elevenlabs|el:lily|0.7||袁隆平培育出第一种可用于耕作的杂交水稻。,袁隆平培育出第一种可用于耕作的杂交水稻。,created,200,119424,no,,1,openai
elevenlabs|el:lily|0.7||有机农业指不用化学品种庄稼。,有机农业指不用化学品种庄稼。,created,200,96384,no,,1,openai
elevenlabs|el:lily|0.7||健康的庄稼需要肥沃洁净的土壤。,健康的庄稼需要肥沃洁净的土壤。,created,200,113664,no,,1,openai
elevenlabs|el:lily|0.7||每年更换作物能让土壤富含矿物质。,每年更换作物能让土壤富含矿物质。,created,200,100224,no,,1,openai
elevenlabs|el:lily|0.7||他的梦想是让所有人远离饥饿。,他的梦想是让所有人远离饥饿。,created,200,106752,no,,1,openai
elevenlabs|el:lily|0.7||斯诺发现脏水引起了霍乱。,斯诺发现脏水引起了霍乱。,created,200,107904,no,,1,openai
elevenlabs|el:lily|0.7||真正的科学家总会与他人分享成果。,真正的科学家总会与他人分享成果。,created,200,121728,no,,1,openai
"elevenlabs|el:lily|0.7||当数据看似矛盾时,我们就再做一次。","当数据看似矛盾时,我们就再做一次。",created,200,89856,no,,1,openai
elevenlabs|el:lily|0.7||霍金勇于承认自己的过错。,霍金勇于承认自己的过错。,created,200,83712,no,,1,openai
elevenlabs|el:lily|0.7||每个伟大的发现都始于一个好奇的问题。,每个伟大的发现都始于一个好奇的问题。,created,200,104832,no,,1,openai
elevenlabs|el:lily|0.7||钱学森满怀热忱地报效祖国。,钱学森满怀热忱地报效祖国。,created,200,118272,no,,1,openai
elevenlabs|el:lily|0.7||谢蕾选择在国外与寄宿家庭一起生活。,谢蕾选择在国外与寄宿家庭一起生活。,created,200,117120,no,,1,openai
elevenlabs|el:lily|0.7||参与活动有助于你克服文化冲击。,参与活动有助于你克服文化冲击。,created,200,110208,no,,1,openai
elevenlabs|el:lily|0.7||在国外的中国学生可以充当文化使者。,在国外的中国学生可以充当文化使者。,created,200,101376,no,,1,openai
elevenlabs|el:lily|0.7||最初几周她饱受思乡之苦。,最初几周她饱受思乡之苦。,created,200,106752,no,,1,openai
elevenlabs|el:lily|0.7||出国留学会带来很大压力和高昂费用。,出国留学会带来很大压力和高昂费用。,created,200,126336,no,,1,openai
elevenlabs|el:lily|0.7||导师想知道她自己的想法。,导师想知道她自己的想法。,created,200,85248,no,,1,openai
elevenlabs|el:lily|0.7||中国菜肴各地差异很大。,中国菜肴各地差异很大。,created,200,81792,no,,1,openai
elevenlabs|el:lily|0.7||我们通常蘸醋吃水煮饺子。,我们通常蘸醋吃水煮饺子。,created,200,94464,no,,1,openai
elevenlabs|el:lily|0.7||适度均衡的饮食是健康的关键。,适度均衡的饮食是健康的关键。,created,200,133248,no,,1,openai
elevenlabs|el:lily|0.7||慢慢吃有助于身体更好地消化食物。,慢慢吃有助于身体更好地消化食物。,created,200,157056,no,,1,openai
elevenlabs|el:lily|0.7||中国人通过食物表达友谊与善意。,中国人通过食物表达友谊与善意。,created,200,97536,no,,1,openai
elevenlabs|el:lily|0.7||厨师开始把最好的菜摆满我们的餐桌。,厨师开始把最好的菜摆满我们的餐桌。,created,200,106752,no,,1,openai
elevenlabs|el:lily|0.7||火车向东驶过辽阔的加拿大大草原。,火车向东驶过辽阔的加拿大大草原。,created,200,145536,no,,1,openai
"elevenlabs|el:lily|0.7||冬天湖面结冰,人们在厚冰上滑冰。","冬天湖面结冰,人们在厚冰上滑冰。",created,200,103296,no,,1,openai
"elevenlabs|el:lily|0.7||从山顶望去,秋天的森林像一幅画。","从山顶望去,秋天的森林像一幅画。",created,200,102144,no,,1,openai
elevenlabs|el:lily|0.7||在蒙特利尔标识和广告都是用法语写的。,在蒙特利尔标识和广告都是用法语写的。,created,200,136704,no,,1,openai
elevenlabs|el:lily|0.7||这段横穿辽阔大地的慢旅程成了一生的记忆。,这段横穿辽阔大地的慢旅程成了一生的记忆。,created,200,127488,no,,1,openai
"elevenlabs|el:lily|0.7||一百多年前,许多铁路工人来自中国。","一百多年前,许多铁路工人来自中国。",created,200,98688,no,,1,openai
