word_id,word,pos,meaning_cn,stage,grade,volume,unit,source_type,source_page,confidence
gk-S1-U4-0178,certain,,,gaokao,S,S1,U4,text_only,91,high
gk-S1-U4-0179,certainly,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0180,challenge,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0181,change,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0182,Chaplin,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0183,characters,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0184,Charlie,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0185,checklist,,,gaokao,S,S1,U4,text_only,52,high
gk-S1-U4-0186,cheek,,面颊；脸颊,gaokao,S,S1,U4,wordlist,45,high
gk-S1-U4-0187,chemical,,与化学有关的；化学的,gaokao,S,S1,U4,wordlist,120,high
gk-S1-U4-0188,chests,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0189,chews,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0190,child,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0191,chimp,,,gaokao,S,S1,U4,text_only,91,high
gk-S1-U4-0192,chimps,,,gaokao,S,S1,U4,text_only,91,high
gk-S1-U4-0193,Chin,,下巴,gaokao,S,S1,U4,wordlist,52,high
gk-S1-U4-0194,China,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0195,Chinese,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0196,chins,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0197,Christian,,基督教徒,gaokao,S,S1,U4,recognize,120,high
gk-S1-U4-0198,circles,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0199,clarification,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0200,clarify,,使更清晰易懂；阐明；澄清,gaokao,S,S1,U4,wordlist,50,high
gk-S1-U4-0201,class,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0202,classes,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0203,classified,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0204,classroom,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0205,clear,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0206,clerk,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0207,clone,,克隆；以无性繁殖技术复制,gaokao,S,S1,U4,wordlist,120,high
gk-S1-U4-0208,close,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0209,closed,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0210,closing,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0211,clothing,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0212,clue,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0213,clues,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0214,Come,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0215,common,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0216,communicate,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0217,communicating,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0218,communication,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0219,compared,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0220,compares,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0221,comparison,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0222,compass,,,gaokao,S,S1,U4,text_only,53,high
gk-S1-U4-0223,complement,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0224,component,,组成部分；零件,gaokao,S,S1,U4,wordlist,51,high
gk-S1-U4-0225,conceal,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0226,conclusions,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0227,condition,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0228,confidence,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0229,confident,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0230,conflicts,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0231,confused,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0232,consequence,,结果；后果,gaokao,S,S1,U4,wordlist,120,high
gk-S1-U4-0233,consider,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0234,considered,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0235,constantly,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0236,contact,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0237,contacts,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0238,context,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0239,continued,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0240,contrast,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0241,contributions,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0242,conversation,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0243,conversations,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0244,convey,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0245,conveyed,,,gaokao,S,S1,U4,text_only,53,high
gk-S1-U4-0246,cooked,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0247,correct,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0248,coughing,,,gaokao,S,S1,U4,text_only,53,high
gk-S1-U4-0249,Could,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0250,counsellor,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0251,counting,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0252,countries,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0253,Country,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0254,course,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0255,create,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0256,criminals,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0257,crossed,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0258,crucial,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0259,culture,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0260,cultures,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0261,cup,,,gaokao,S,S1,U4,text_only,53,high
gk-S1-U4-0262,current,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0263,cuts,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0264,Dale,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0265,dance,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0266,dark,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0267,day,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0268,daydreaming,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0269,Deborah,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0270,Decide,,,gaokao,S,S1,U4,text_only,53,high
gk-S1-U4-0271,deeper,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0272,demand,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0273,demonstrate,,,gaokao,S,S1,U4,wordlist,45,high
gk-S1-U4-0274,depressed,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0275,describe,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0276,description,,,gaokao,S,S1,U4,text_only,52,high
gk-S1-U4-0277,desk,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0278,developed,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0279,dialogue,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0280,Dictator,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0281,dictionary,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0282,did,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0283,died,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0284,differ,,相异；不同于,gaokao,S,S1,U4,wordlist,45,high
gk-S1-U4-0285,differences,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0286,different,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0287,differs,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0288,difficult,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0289,difficulties,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0290,digest,,消化,gaokao,S,S1,U4,wordlist,121,high
gk-S1-U4-0291,dinner,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0292,directed,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0293,directly,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0294,disclose,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0295,Discover,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0296,discovered,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0297,discussion,,,gaokao,S,S1,U4,text_only,91,high
gk-S1-U4-0298,dislike,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0299,display,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0300,displayed,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0301,distance,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0302,distant,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0303,distinguish,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0304,distract,,,gaokao,S,S1,U4,wordlist,121,high
gk-S1-U4-0305,distracted,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0306,distrust,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0307,disturb,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0308,do,,,gaokao,S,S1,U4,text_only,44,low
gk-S1-U4-0309,doctor,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0310,doctorate,,博士学位,gaokao,S,S1,U4,wordlist,121,high
gk-S1-U4-0311,does,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0312,dog,,,gaokao,S,S1,U4,text_only,91,high
gk-S1-U4-0313,Dogs,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0314,doing,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0315,dolphin,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0316,Dolphins,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0317,don,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0318,down,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0319,draft,,,gaokao,S,S1,U4,text_only,52,high
gk-S1-U4-0320,Draw,,,gaokao,S,S1,U4,text_only,52,high
gk-S1-U4-0321,drawing,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0322,Drawings,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0323,drives,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0324,dub,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0325,dubbed,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0326,during,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0327,duty,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0328,ear,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0329,ears,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0330,East,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0331,Eastern,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0332,easy,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0333,eat,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0334,eats,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0335,educator,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0336,effectively,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0337,effects,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0338,efficient,,效率高的；有功效的,gaokao,S,S1,U4,wordlist,121,high
gk-S1-U4-0339,elephant,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0340,Elephants,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0341,else,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0342,Elsewhere,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0343,embarrass,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0344,embarrassed,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0345,embarrassment,,,gaokao,S,S1,U4,text_only,53,high
gk-S1-U4-0346,emotion,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0347,emotions,,,gaokao,S,S1,U4,text_only,91,high
gk-S1-U4-0348,emphasis,,强调；重视；重要性,gaokao,S,S1,U4,wordlist,121,high
gk-S1-U4-0349,employ,,使用；应用；雇用,gaokao,S,S1,U4,wordlist,53,high
gk-S1-U4-0350,employing,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0351,encounter,,偶然碰到；遇到,gaokao,S,S1,U4,wordlist,121,high
gk-S1-U4-0352,encountering,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0353,encounters,,,gaokao,S,S1,U4,text_only,53,high
gk-S1-U4-0354,end,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0355,ended,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0356,enemy,,,gaokao,S,S1,U4,text_only,91,high
gk-S1-U4-0357,England,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0358,English,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0359,enjoys,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0360,enough,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0361,entering,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0362,era,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0363,Essentially,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0364,evaluate,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0365,evaluated,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0366,Even,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0367,ever,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0368,every,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0369,everyone,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0370,everything,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0371,everywhere,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0372,exaggerated,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0373,examples,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0374,except,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0375,excerpt,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0376,Exchange,,,gaokao,S,S1,U4,text_only,52,high
gk-S1-U4-0377,Expanding,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0378,expected,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0379,expensive,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0380,experience,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0381,experiencing,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0382,experiments,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0383,Experts,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0384,explain,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0385,Explore,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0386,express,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0387,expression,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0388,external,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0389,extra,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0390,eye,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0391,eyes,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0392,face,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0393,face-to-face,,,gaokao,S,S1,U4,text_only,53,high
gk-S1-U4-0394,faced,,,gaokao,S,S1,U4,text_only,91,high
gk-S1-U4-0395,faces,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0396,facial,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0397,fact,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0398,factor,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0399,failure,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0400,fake,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0401,families,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0402,family,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0403,famous,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0404,fantasy,,幻想；想象,gaokao,S,S1,U4,wordlist,121,high
gk-S1-U4-0405,father,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0406,favour,,较喜欢；选择；有利于,gaokao,S,S1,U4,wordlist,45,high
gk-S1-U4-0407,favourite,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0408,fear,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0409,feel,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0410,feeling,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0411,feelings,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0412,feet,,,gaokao,S,S1,U4,text_only,53,high
gk-S1-U4-0413,felt,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0414,few,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0415,figure,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0416,film,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0417,films,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0418,Finally,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0419,find,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0420,finds,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0421,Finish,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0422,fireworks,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0423,first,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0424,Fishing,,,gaokao,S,S1,U4,text_only,53,high
gk-S1-U4-0425,five,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0426,follow,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0427,following,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0428,For,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0429,foreign,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0430,forget,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0431,forgot,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0432,form,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0433,forms,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0434,fortune-hunter,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0435,forty,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0436,forward,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0437,found,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0438,four,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0439,France,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0440,friend,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0441,friendly,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0442,friends,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0443,friendship,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0444,from,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0445,front,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0446,frown,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0447,frowned,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0448,Frowning,,,gaokao,S,S1,U4,text_only,52,high
gk-S1-U4-0449,full,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0450,function,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0451,functions,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0452,FUNNY,,,gaokao,S,S1,U4,text_only,94,low
gk-S1-U4-0453,gave,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0454,general,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0455,Germany,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0456,gesture,,手势；姿势；姿态,gaokao,S,S1,U4,wordlist,45,high
gk-S1-U4-0457,gestures,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0458,get,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0459,gets,,,gaokao,S,S1,U4,text_only,90,high
gk-S1-U4-0460,gift,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0461,girl,,,gaokao,S,S1,U4,text_only,93,high
gk-S1-U4-0462,give,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0463,given,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0464,giving,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0465,glacier,,,gaokao,S,S1,U4,wordlist,122,high
gk-S1-U4-0466,Go,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0467,going,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0468,Gold,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0469,gone,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0470,Good,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0471,Goodbye,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0472,got,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0473,grandchild,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0474,great,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0475,greatest,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0476,greet,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0477,ground,,,gaokao,S,S1,U4,text_only,91,high
gk-S1-U4-0478,growling,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0479,growls,,,gaokao,S,S1,U4,text_only,93,high
gk-S1-U4-0480,guarding,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0481,guess,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0482,guide,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0483,had,,,gaokao,S,S1,U4,text_only,50,high
gk-S1-U4-0484,hair,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0485,hall,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0486,hand,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0487,handful,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0488,hands,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0489,happen,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0490,happier,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0491,happiness,,,gaokao,S,S1,U4,text_only,93,high
gk-S1-U4-0492,happy,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0493,hard,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0494,harder,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0495,has,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0496,hat,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0497,have,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0498,having,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0499,he,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0500,head,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0501,heads,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0502,hear,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0503,heavy,,,gaokao,S,S1,U4,text_only,48,high
gk-S1-U4-0504,Hello,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0505,help,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0506,helping,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0507,her,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0508,here,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0509,hide,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0510,hiding,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0511,high,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0512,highly,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0513,him,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0514,hips,,,gaokao,S,S1,U4,text_only,54,high
gk-S1-U4-0515,his,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0516,hit,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0517,hits,,,gaokao,S,S1,U4,text_only,93,high
gk-S1-U4-0518,hold,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0519,home,,,gaokao,S,S1,U4,text_only,51,high
gk-S1-U4-0520,hope,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0521,house,,,gaokao,S,S1,U4,text_only,95,high
gk-S1-U4-0522,how,,,gaokao,S,S1,U4,text_only,44,low
gk-S1-U4-0523,However,,,gaokao,S,S1,U4,text_only,45,high
gk-S1-U4-0524,huge,,,gaokao,S,S1,U4,text_only,47,high
gk-S1-U4-0525,Hugo,,,gaokao,S,S1,U4,text_only,94,high
gk-S1-U4-0526,Human,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0527,Humans,,,gaokao,S,S1,U4,text_only,91,high
gk-S1-U4-0528,humour,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0529,hungry,,,gaokao,S,S1,U4,text_only,92,high
gk-S1-U4-0530,idea,,,gaokao,S,S1,U4,text_only,49,high
gk-S1-U4-0531,identical,,相同的,gaokao,S,S1,U4,wordlist,45,high
gk-S1-U4-0532,identified,,,gaokao,S,S1,U4,text_only,52,high
gk-S1-U4-0533,if,,,gaokao,S,S1,U4,text_only,46,high
gk-S1-U4-0534,Immigrant,,,gaokao,S,S1,U4,text_only,55,high
gk-S1-U4-0535,implications,,,gaokao,S,S1,U4,text_only,44,high
gk-S1-U4-0536,implies,,,gaokao,S,S1,U4,text_only,51,high
